Date,Time,Breitengrad (gps),Langengrad (gps),Batt. Temp and V,Batt. Percentage
15.08.2023,20:23:08,51°48.5180'N,14°24.5410'O,43°C 3.94V,66
15.08.2023,20:23:08,51°48.5270'N,14°24.4880'0,41°C 3.89V,67
15.08.2023,20:23:08,51°48.4800'N,14°24.7420'0,48°C 3.88V,N/A
15.08.2023,20:23:08,51°48.6860'N,14°24.4960'0,39°C 3.89V,N/A
15.08.2023,20:23:08,51°48.5020'N,14°24.6310'O,47°C 3.86V,N/A
15.08.2023,20:23:08,51°48.4880'N,14°24.6950'0,48°C 3.88V,N/A
15.08.2023,20:23:08,51°48.4610'N,14°24.8420'0,50°C 3.87V,N/A
15.08.2023,20:23:08,51°48.4720'N,14°24.7880'0,50°C 3.87V,N/A
15.08.2023,20:23:08,51°48.5060'N,14°24.5980'0,46°C 3.93V,65
